api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/P000593.json,False,,,N00027510,1021382,1953-05-01,7,-0.281,RepPerlmutter,,,Ed,M,0807,/m/07n9ns,412192,20705,P000593,-0.607107619,False,Perlmutter,2021-03-02 02:35:50 -0500,,,71,5.9,2014,ocd-division/country:us/state:co/cd:7,,D,,,8,Rep.,CO,,Representative,1,1204,RepPerlmutter,https://perlmutter.house.gov,8.45,91.46,2653,RepPerlmutter
https://api.propublica.org/congress/v1/members/P000605.json,False,,,N00034120,79873,1962-05-27,4,0.665,repscottperry,,,Scott,M,4204,/m/04mwt6y,412569,21356,P000605,1.155675906,False,Perry,2021-03-02 02:35:50 -0500,,,9,0.75,,ocd-division/country:us/state:pa/cd:4,,R,,,2,Rep.,PA,,Representative,0,1204,RepScottPerry,https://perry.house.gov,6.13,93.78,59980,RepScottPerry
https://api.propublica.org/congress/v1/members/P000608.json,False,,,N00033591,79661,1958-06-17,52,-0.175,RepScottPeters,,,Scott,M,0652,/m/02rymxd,412523,21315,P000608,-0.454086342,False,Peters,2021-03-02 02:35:50 -0500,,,13,1.08,,ocd-division/country:us/state:ca/cd:52,,D,,https://scottpeters.house.gov/rss.xml,2,Rep.,CA,,Representative,1,1204,RepScottPeters,https://scottpeters.house.gov,15.65,84.26,70351,
https://api.propublica.org/congress/v1/members/P000595.json,False,,,N00029277,50199,1958-12-01,14,-0.236,SenGaryPeters,,,Gary,M,2614,/m/02x0lnt,412305,20923,P000595,-0.606513783,False,Peters,2019-11-18 02:30:20 -0500,,,42,3.49,2014,ocd-division/country:us/state:mi/cd:14,,D,,,6,Rep.,MI,,Representative,1,1204,SenGaryPeters,https://www.peters.senate.gov,12.76,87.15,8749,RepGaryPeters
https://api.propublica.org/congress/v1/members/P000258.json,False,,,N00004558,23978,1944-06-29,7,-0.147,,,,Collin,M,2707,/m/02h2my,400316,29127,P000258,-0.216105243,False,Peterson,2019-10-07 10:38:04 -0400,,C.,5,0.42,2014,ocd-division/country:us/state:mn/cd:7,,D,,https://collinpeterson.house.gov/rss.xml,24,Rep.,MN,,Representative,0,1204,,https://collinpeterson.house.gov,33.78,66.13,26926,
https://api.propublica.org/congress/v1/members/P000265.json,False,,,,3190,1940-05-28,6,0.379,thomaspetri,,,Tom,M,5506,/m/024tmj,400318,14675,P000265,0.691642954,False,Petri,2019-10-07 10:38:04 -0400,,,6,0.5,2014,ocd-division/country:us/state:wi/cd:6,,R,,,36,Rep.,WI,,Representative,0,1204,,http://petri.house.gov,8.13,91.79,,TomPetri
https://api.propublica.org/congress/v1/members/P000596.json,True,,,,1031305,1959-04-26,At-Large,,pedropierluisi,,,Pedro,M,7298,/m/02r7csl,412306,,P000596,,False,Pierluisi,2017-01-02 13:53:39 -0500,,,0,0.0,2014,ocd-division/country:us/state:pr/cd:80,,D,,,6,R.C.,PR,,Resident Commissioner,0,0,PedroPierluisi,http://pierluisi.house.gov,,0.0,,PierluisiCongress
https://api.propublica.org/congress/v1/members/P000597.json,False,,,N00013817,1002167,1955-04-02,1,-0.422,ChelliePingree,,,Chellie,F,2301,/m/05gflq,412307,20920,P000597,-1.533310819,False,Pingree,2021-03-02 02:35:50 -0500,,,37,3.07,2014,ocd-division/country:us/state:me/cd:1,,D,,,6,Rep.,ME,,Representative,1,1204,ChelliePingree,https://pingree.house.gov,5.01,94.91,6586,congresswomanpingree
https://api.propublica.org/congress/v1/members/P000606.json,False,,,N00034416,9265861,1948-08-15,9,0.562,congressmanpittenger,,,Robert,M,3709,/m/02b5bx,412551,21347,P000606,1.143810135,False,Pittenger,2019-10-07 10:38:04 -0400,,,46,3.82,,ocd-division/country:us/state:nc/cd:9,,R,,,2,Rep.,NC,,Representative,0,1204,RepPittenger,https://pittenger.house.gov,5.29,94.62,41272,CongressmanPittenger
https://api.propublica.org/congress/v1/members/P000373.json,False,,,,11706,1939-10-10,16,0.538,94156528752,,,Joe,M,4216,/m/03twrl,400320,29752,P000373,1.027119905,False,Pitts,2019-10-07 10:38:04 -0400,,,20,1.66,2014,ocd-division/country:us/state:pa/cd:16,,R,,,18,Rep.,PA,,Representative,0,1204,RepJoePitts,http://pitts.house.gov,5.0,94.91,,congressmanjoepitts
https://api.propublica.org/congress/v1/members/P000607.json,False,,,N00033549,79688,1964-08-14,2,-0.549,repmarkpocan,,,Mark,M,5502,/m/0gyhpz,412585,21370,P000607,-2.081508638,False,Pocan,2021-03-02 02:35:51 -0500,,,7,0.58,,ocd-division/country:us/state:wi/cd:2,,D,,https://pocan.house.gov/rss.xml,2,Rep.,WI,,Representative,1,1204,RepMarkPocan,https://pocan.house.gov,4.55,95.37,26238,repmarkpocan
https://api.propublica.org/congress/v1/members/P000592.json,False,,,N00026457,1011398,1948-09-10,2,0.595,106631626049851,,,Ted,M,4802,/m/04928s,400652,20528,P000592,0.91725559,False,Poe,2019-10-07 10:38:04 -0400,,,51,4.24,2014,ocd-division/country:us/state:tx/cd:2,,R,,,10,Rep.,TX,,Representative,0,1204,JudgeTedPoe,https://poe.house.gov,9.58,90.33,49198,CongressmanTedPoe
https://api.propublica.org/congress/v1/members/P000598.json,False,,,N00029127,1031300,1975-05-12,2,-0.28,jaredpolis,,,Jared,M,0802,/m/02qckk4,412308,20904,P000598,-0.667750943,False,Polis,2019-10-07 10:38:04 -0400,,,107,8.89,2014,ocd-division/country:us/state:co/cd:2,,D,,,6,Rep.,CO,,Representative,1,1204,RepJaredPolis,https://polis.house.gov,9.94,89.97,106220,JaredPolis31275
https://api.propublica.org/congress/v1/members/P000602.json,False,,,,623387,1963-12-30,4,0.66,CongressmanPompeo,,,Mike,M,2004,/m/0cnxjk7,412431,21136,P000602,1.239637903,False,Pompeo,2019-10-07 10:38:04 -0400,,,79,6.56,,ocd-division/country:us/state:ks/cd:4,,R,,,4,Rep.,KS,,Representative,0,1204,RepMikePompeo,http://pompeo.house.gov,3.57,96.34,,congressmanpompeo
https://api.propublica.org/congress/v1/members/P000599.json,False,,,N00029662,88959,1947-12-18,8,0.511,bill.posey15,,,Bill,M,1208,/m/0281vxy,412309,20909,P000599,0.686909096,False,Posey,2021-03-02 02:35:51 -0500,,,5,0.42,2014,ocd-division/country:us/state:fl/cd:8,,R,,https://posey.house.gov/news/rss.aspx?DocumentTypeID=1487,6,Rep.,FL,,Representative,0,1204,CongBillPosey,https://posey.house.gov,8.21,91.71,24280,CongressmanPosey
https://api.propublica.org/congress/v1/members/P000523.json,False,,,N00002260,6748,1940-08-17,4,-0.342,RepDavidEPrice,,,David,M,3704,/m/034dxn,400326,15438,P000523,-1.130159438,False,Price,2021-03-02 02:35:51 -0500,,E.,2,0.17,2014,ocd-division/country:us/state:nc/cd:4,,D,,https://price.house.gov/rss.xml,26,Rep.,NC,,Representative,1,1204,RepDavidEPrice,https://price.house.gov,3.61,96.31,119,RepDavidPrice
https://api.propublica.org/congress/v1/members/P000591.json,False,,,,1013044,1954-10-08,6,0.644,reptomprice,,,Tom,M,1306,/m/2F04z48c,400626,20505,P000591,1.170542954,False,Price,2019-10-07 10:38:04 -0400,,,12,1.0,2014,ocd-division/country:us/state:ga/cd:6,,R,,http://tomprice.house.gov/rss.xml,10,Rep.,GA,,Representative,0,1204,RepTomPrice,https://tomprice.house.gov,6.57,93.34,,RepTomPrice
https://api.propublica.org/congress/v1/members/Q000023.json,False,,,N00030581,9263344,1958-10-17,5,-0.319,repmikequigley,,,Mike,M,1705,/m/0fccwh,412331,20954,Q000023,-1.093422916,False,Quigley,2021-03-02 02:35:51 -0500,,,35,2.91,2014,ocd-division/country:us/state:il/cd:5,,D,,https://quigley.house.gov/rss.xml,6,Rep.,IL,,Representative,1,1204,RepMikeQuigley,https://quigley.house.gov,3.19,96.72,83310,RepMikeQuigley
https://api.propublica.org/congress/v1/members/R000596.json,False,,,,79974,1976-04-20,19,0.702,,,,Trey,M,1219,/m/0l8m0r5,412528,21320,R000596,0.969146518,False,Radel,2019-10-07 10:38:04 -0400,,,62,9.34,,ocd-division/country:us/state:fl/cd:19,,R,,,2,Rep.,FL,,Representative,0,664,treyradel,http://radel.house.gov/,10.85,88.98,,
https://api.propublica.org/congress/v1/members/R000011.json,False,,,,8272,1949-05-20,3,-0.306,NickRahall,,,Nick,M,5403,/m/024zc8,400331,14448,R000011,-0.39038778,False,Rahall,2019-10-07 10:38:04 -0400,,J.,12,1.0,2014,ocd-division/country:us/state:wv/cd:3,,D,,,38,Rep.,WV,II,Representative,0,1204,,http://rahall.house.gov,24.45,75.47,,NRAHALLWV03
https://api.propublica.org/congress/v1/members/R000053.json,False,,,,1745,1930-06-11,13,-0.514,CBRangel,,,Charles,M,3613,/m/024_vw,400333,13035,R000053,-1.083032445,False,Rangel,2019-10-07 10:38:04 -0400,,B.,192,15.95,2014,ocd-division/country:us/state:ny/cd:13,,D,,,44,Rep.,NY,,Representative,0,1204,CBRangel,http://rangel.house.gov,4.09,95.81,,RepRangel
https://api.propublica.org/congress/v1/members/R000585.json,False,,,N00030949,623468,1971-11-18,23,0.294,RepTomReed,,,Tom,M,3623,/m/07kf86m,412393,21101,R000585,0.511614737,False,Reed,2021-03-02 02:35:51 -0500,,,46,3.82,2014,ocd-division/country:us/state:ny/cd:23,,R,,,6,Rep.,NY,,Representative,0,1204,RepTomReed,https://reed.house.gov,9.88,90.03,127046,CongressmanTomReed
https://api.propublica.org/congress/v1/members/R000578.json,False,,,N00026885,1013064,1950-08-29,8,0.223,repdavereichert,,,Dave,M,5308,/m/03dllc,400660,20536,R000578,0.486504954,False,Reichert,2019-10-07 10:38:04 -0400,,,5,0.42,2014,ocd-division/country:us/state:wa/cd:8,,R,,,10,Rep.,WA,,Representative,0,1204,DaveReichert,https://reichert.house.gov,10.39,89.53,51346,repdavereichert
https://api.propublica.org/congress/v1/members/R000586.json,False,,,N00031127,62686,1958-12-03,16,0.385,repjimrenacci,,,Jim,M,3916,/m/025v2hb,412462,21164,R000586,0.821336581,False,Renacci,2019-10-07 10:38:04 -0400,,,7,0.58,,ocd-division/country:us/state:oh/cd:16,,R,,,4,Rep.,OH,,Representative,0,1204,RepJimRenacci,https://renacci.house.gov,7.47,92.45,120678,repjimrenacci
https://api.propublica.org/congress/v1/members/R000587.json,False,,,,62776,1956-04-05,8,0.603,CongressmanReidRibble,,,Reid,M,5508,/m/0dddvmy,412489,21190,R000587,1.135181027,False,Ribble,2019-10-07 10:38:04 -0400,,,15,1.25,,ocd-division/country:us/state:wi/cd:8,,R,,,4,Rep.,WI,,Representative,4,1204,RepRibble,,8.44,91.48,,RepRibble
https://api.propublica.org/congress/v1/members/R000597.json,False,,,N00033832,79473,1957-08-04,7,0.575,reptomrice,,,Tom,M,4507,/m/03wg1mb,412572,21359,R000597,0.972154964,False,Rice,2021-03-02 02:35:52 -0500,,,26,2.16,,ocd-division/country:us/state:sc/cd:7,,R,,,2,Rep.,SC,,Representative,0,1204,RepTomRice,https://rice.house.gov,5.45,94.46,132382,RepTomRice
https://api.propublica.org/congress/v1/members/R000588.json,False,,,N00030184,62391,1973-09-13,2,-0.477,RepRichmond,,,Cedric,M,2202,/m/0bbw8s3,412432,21137,R000588,-0.762045112,False,Richmond,2019-10-07 10:38:04 -0400,,,177,14.7,,ocd-division/country:us/state:la/cd:2,,D,,,4,Rep.,LA,,Representative,1,1204,RepRichmond,https://richmond.house.gov,7.94,91.96,35384,RepCedricRichmond
https://api.propublica.org/congress/v1/members/R000589.json,False,,,,9268996,1960-05-28,2,0.405,RepScottRigell,,,Scott,M,5102,/m/0bx_0mz,412483,21185,R000589,0.741743582,False,Rigell,2019-10-07 10:38:04 -0400,,,16,1.33,,ocd-division/country:us/state:va/cd:2,,R,,,4,Rep.,VA,,Representative,0,1204,RepScottRigell,http://rigell.house.gov,7.95,91.97,,RepScottRigell
https://api.propublica.org/congress/v1/members/R000591.json,False,,,N00030768,61712,1976-07-27,2,0.367,Representative.Martha.Roby,,,Martha,F,0102,/m/0drx5mb,412394,21192,R000591,0.818928891,False,Roby,2019-11-18 02:30:23 -0500,,,11,0.91,2014,ocd-division/country:us/state:al/cd:2,,R,,https://roby.house.gov/rss.xml,4,Rep.,AL,,Representative,0,1204,RepMarthaRoby,https://roby.house.gov,5.72,94.19,71604,reproby
https://api.propublica.org/congress/v1/members/R000582.json,False,,,N00028463,1031360,1945-07-21,1,0.493,DrPhilRoe,,,Phil,M,4701,/m/04gtg5_,412310,20947,R000582,0.939787037,False,Roe,2019-10-07 10:38:04 -0400,,,12,1.0,2014,ocd-division/country:us/state:tn/cd:1,,R,,,6,Rep.,TN,,Representative,0,1204,DrPhilRoe,https://roe.house.gov,4.55,95.37,65306,drphilroe
https://api.propublica.org/congress/v1/members/R000575.json,False,,,N00024759,1014740,1958-07-16,3,0.338,CongressmanMikeDRogers,,,Mike,M,0103,/m/024n_s,400341,20301,R000575,0.803418814,False,Rogers,2021-03-02 02:35:52 -0500,,D.,31,2.57,2014,ocd-division/country:us/state:al/cd:3,,R,,,14,Rep.,AL,,Representative,0,1204,RepMikeRogersAL,https://mikerogers.house.gov,4.79,95.12,5705,MikeRogersAL03
https://api.propublica.org/congress/v1/members/R000395.json,False,,,N00003473,6739,1937-12-31,5,0.332,CongressmanHalRogers,,,Harold,M,2105,/m/025jnx,400340,14854,R000395,0.672687914,False,Rogers,2021-03-02 02:35:52 -0500,,,39,3.24,2014,ocd-division/country:us/state:ky/cd:5,,R,,,34,Rep.,KY,,Representative,0,1204,RepHalRogers,https://halrogers.house.gov,5.86,94.05,26875,RepHalRogers
https://api.propublica.org/congress/v1/members/R000572.json,False,,,,86133,1963-06-02,8,0.4,168209963203416,,,Mike,M,2608,/m/0258zm,400342,20120,R000572,0.84869248,False,Rogers,2019-10-07 10:38:04 -0400,,,80,6.64,2014,ocd-division/country:us/state:mi/cd:8,,R,,,14,Rep.,MI,,Representative,0,1204,RepMikeRogers,https://mikerogers.house.gov/,4.83,95.08,,RepMikeRogers
https://api.propublica.org/congress/v1/members/R000409.json,False,,,N00007151,5590,1947-06-21,48,0.627,,,,Dana,M,0648,/m/02gtr,400343,15621,R000409,0.68122127,False,Rohrabacher,2019-10-07 10:38:04 -0400,,,92,7.64,2014,ocd-division/country:us/state:ca/cd:48,,R,,,26,Rep.,CA,,Representative,1,1204,,https://rohrabacher.house.gov,11.01,88.9,26763,RepDanaRohrabacher
https://api.propublica.org/congress/v1/members/R000592.json,False,,,N00031741,61832,1970-02-09,4,0.598,RepToddRokita,,,Todd,M,1804,/m/0bll9p,412426,21131,R000592,1.155908778,False,Rokita,2019-10-07 10:38:04 -0400,,,52,4.32,,ocd-division/country:us/state:in/cd:4,,R,,,4,Rep.,IN,,Representative,0,1204,ToddRokita,http://rokita.house.gov,3.48,96.43,34167,reptoddrokita
https://api.propublica.org/congress/v1/members/R000583.json,False,,,N00029018,1030486,1970-11-21,17,0.458,reptomrooney,,,Tom,M,1217,/m/04jl2j4,412311,20910,R000583,0.691662417,False,Rooney,2019-10-07 10:38:04 -0400,,,21,1.74,2014,ocd-division/country:us/state:fl/cd:17,,R,,,6,Rep.,FL,,Representative,0,1204,TomRooney,https://rooney.house.gov,7.81,92.11,107800,CongressmanRooney
https://api.propublica.org/congress/v1/members/R000435.json,False,,,N00002858,3206,1952-07-15,27,0.245,iroslehtinen,,,Ileana,F,1227,/m/02530d,400344,15634,R000435,0.528629971,False,Ros-Lehtinen,2019-10-07 10:38:04 -0400,,,73,6.06,2014,ocd-division/country:us/state:fl/cd:27,,R,,,26,Rep.,FL,,Representative,0,1204,RosLehtinen,https://ros-lehtinen.house.gov,8.78,91.13,26815,IleanaRosLehtinen
https://api.propublica.org/congress/v1/members/R000580.json,False,,,N00004719,1021912,1961-09-13,6,0.431,PeterRoskam,,,Peter,M,1706,/m/0gj190,412202,20715,R000580,0.840931673,False,Roskam,2019-10-07 10:38:04 -0400,,,20,1.66,2014,ocd-division/country:us/state:il/cd:6,,R,,,8,Rep.,IL,,Representative,0,1204,PeterRoskam,https://roskam.house.gov,3.9,96.01,6382,RoskamIL06
https://api.propublica.org/congress/v1/members/R000593.json,False,,,N00030645,62532,1959-10-18,15,0.529,dennis.ross.376,,,Dennis,M,1215,/m/0bmd7xs,412411,21117,R000593,1.055521936,False,Ross,2019-10-07 10:38:04 -0400,,,10,0.83,,ocd-division/country:us/state:fl/cd:15,,R,,,4,Rep.,FL,,Representative,0,1204,RepDennisRoss,https://dennisross.house.gov,3.53,96.38,12813,RepDennisRoss
https://api.propublica.org/congress/v1/members/R000598.json,False,,,N00031253,61949,1962-04-25,12,0.494,keithrothfus,,,Keith,M,4212,/m/0ds0r5g,412570,21357,R000598,0.980929255,False,Rothfus,2019-10-07 10:38:04 -0400,,,1,0.08,,ocd-division/country:us/state:pa/cd:12,,R,,,2,Rep.,PA,,Representative,0,1204,KeithRothfus,https://rothfus.house.gov,4.09,95.83,119466,reprothfus
https://api.propublica.org/congress/v1/members/R000486.json,False,,,N00006671,26136,1941-06-12,40,-0.47,RepRoybalAllard,,,Lucille,F,0640,/m/024txf,400347,29317,R000486,-1.577638408,False,Roybal-Allard,2021-03-02 02:35:52 -0500,,,24,2.01,2014,ocd-division/country:us/state:ca/cd:40,,D,,https://roybal-allard.house.gov/news/rss.aspx,22,Rep.,CA,,Representative,1,1197,RepRoybalAllard,https://roybal-allard.house.gov,3.61,96.39,26766,RepRoybalAllard
https://api.propublica.org/congress/v1/members/R000487.json,False,,,N00008264,28461,1951-10-12,39,0.66,EdRoyce,,,Edward,M,0639,/m/024xcy,400348,29321,R000487,1.035284773,False,Royce,2019-10-07 10:38:04 -0400,,,25,2.08,2014,ocd-division/country:us/state:ca/cd:39,,R,,,22,Rep.,CA,,Representative,0,1204,RepEdRoyce,https://royce.house.gov,4.09,95.83,26772,RepEdRoyce
https://api.propublica.org/congress/v1/members/R000599.json,False,,,N00033510,79727,1972-08-25,36,-0.239,CongressmanRaulRuizMD,,,Raul,M,0636,/m/02p8pz0,412519,21311,R000599,-0.477622584,False,Ruiz,2021-03-02 02:35:52 -0500,,,39,3.24,,ocd-division/country:us/state:ca/cd:36,,D,,https://ruiz.house.gov/rss.xml,2,Rep.,CA,,Representative,1,1204,CongressmanRuiz,https://ruiz.house.gov,14.03,85.89,136407,repraulruiz
https://api.propublica.org/congress/v1/members/R000594.json,False,,,,61904,1973-11-27,3,0.222,congressmanjonrunyan,,,Jon,M,3403,/m/04q2pt,412449,21153,R000594,0.427360036,False,Runyan,2019-10-07 10:38:04 -0400,,,72,5.98,,ocd-division/country:us/state:nj/cd:3,,R,,,4,Rep.,NJ,,Representative,0,1204,RepJonRunyan,http://runyan.house.gov,10.2,89.71,,RepRunyan
https://api.propublica.org/congress/v1/members/R000576.json,False,,,N00025482,49155,1946-01-31,2,-0.295,DutchRupp,,,C.A. Dutch,M,2402,/m/025k36,400349,20329,R000576,-0.801996019,False,Ruppersberger,2021-03-02 02:35:53 -0500,,,69,5.73,2014,ocd-division/country:us/state:md/cd:2,,D,,https://ruppersberger.house.gov/rss.xml,12,Rep.,MD,,Representative,1,1204,Call_Me_Dutch,https://ruppersberger.house.gov,6.65,93.26,36130,ruppersberger
https://api.propublica.org/congress/v1/members/R000515.json,False,,,N00004887,26127,1946-11-23,1,-0.478,congressmanbobbyrush,,,Bobby,M,1701,/m/0255x3,400350,29346,R000515,-1.223734808,False,Rush,2021-03-02 02:35:53 -0500,,L.,496,41.2,2014,ocd-division/country:us/state:il/cd:1,,D,,https://rush.house.gov/rss.xml,22,Rep.,IL,,Representative,1,1204,RepBobbyRush,https://rush.house.gov,6.85,93.01,26831,CongressmanRush
https://api.propublica.org/congress/v1/members/R000577.json,False,,,N00025280,1003608,1973-07-16,13,-0.404,timryan,,,Tim,M,3913,/m/039tr9,400352,20343,R000577,-0.769826771,False,Ryan,2021-03-02 02:35:53 -0500,,,74,6.15,2014,ocd-division/country:us/state:oh/cd:13,,D,,https://timryan.house.gov/rss.xml,12,Rep.,OH,,Representative,1,1204,RepTimRyan,https://timryan.house.gov,9.01,90.9,45638,timryanvision
https://api.propublica.org/congress/v1/members/R000570.json,False,,,N00004357,57970,1970-01-29,1,0.556,speakerryan,,,Paul,M,5501,/m/024v2j,400351,29939,R000570,0.955764846,False,Ryan,2019-10-07 10:38:04 -0400,,D.,4,0.33,2014,ocd-division/country:us/state:wi/cd:1,,R,,,16,Rep.,WI,,Representative,0,1204,SpeakerRyan,https://paulryan.house.gov,3.68,96.23,26344,reppaulryan
https://api.propublica.org/congress/v1/members/S001177.json,True,,,N00030418,1031366,1955-01-19,At-Large,,153423912663,,,Gregorio,M,6998,/m/04ycmvy,412312,,S001177,,False,Sablan,2021-03-02 02:35:53 -0500,,Kilili Camacho,0,0.0,2014,ocd-division/country:us/state:mp/cd:79,,D,,https://sablan.house.gov/rss.xml,6,Del.,MP,,Delegate,0,0,Kilili_Sablan,https://sablan.house.gov,,0.0,110903,CongressmanSablan
https://api.propublica.org/congress/v1/members/S000018.json,False,,,,37033,1958-01-21,5,0.673,RepMattSalmon,,,Matt,M,0405,/m/03_8gd,400606,29500,S000018,0.85544612,False,Salmon,2019-10-07 10:38:04 -0400,,,37,3.07,,ocd-division/country:us/state:az/cd:5,,R,,,2,Rep.,AZ,,Representative,0,1204,RepMattSalmon,http://salmon.house.gov,8.34,91.57,,repmattsalmon
https://api.propublica.org/congress/v1/members/S001156.json,False,,,N00024870,1003554,1969-01-28,38,-0.508,CongresswomanLindaSanchez,,,Linda,F,0638,/m/024xc7,400355,20310,S001156,-1.639544502,False,Sánchez,2021-03-02 02:35:53 -0500,,T.,35,2.91,2014,ocd-division/country:us/state:ca/cd:38,,D,,https://lindasanchez.house.gov/rss.xml,12,Rep.,CA,,Representative,3,1204,RepLindaSanchez,https://lindasanchez.house.gov,6.64,93.28,29674,LindaTSanchez
https://api.propublica.org/congress/v1/members/S000030.json,False,,,,45639,1960-01-07,46,-0.367,LorettaSanchez,,,Loretta,F,0646,/m/0jbty,400356,29709,S000030,-0.910423854,False,Sánchez,2019-10-07 10:38:04 -0400,,,84,6.98,2014,ocd-division/country:us/state:ca/cd:46,,D,,,18,Rep.,CA,,Representative,2,1204,LorettaSanchez,http://lorettasanchez.house.gov,7.91,92.0,,LorettaSanchezLive
https://api.propublica.org/congress/v1/members/S000051.json,False,,,N00002424,6513,1960-05-28,1,0.697,RepSanfordSC,,,Mark,M,4501,/m/02c6ck,400607,29565,S000051,0.701051152,False,Sanford,2019-10-07 10:38:04 -0400,,,15,1.42,,ocd-division/country:us/state:sc/cd:1,,R,,,2,Rep.,SC,,Representative,0,1057,RepSanfordSC,https://sanford.house.gov,13.49,86.51,21991,RepSanfordSC
https://api.propublica.org/congress/v1/members/S001168.json,False,,,N00027751,1022884,1962-05-22,3,-0.469,RepSarbanes,,,John,M,2403,/m/08_r8n,412212,20724,S001168,-1.538323,False,Sarbanes,2021-03-02 02:35:53 -0500,,,30,2.49,2014,ocd-division/country:us/state:md/cd:3,,D,,https://sarbanes.house.gov/rss.xml,8,Rep.,MD,,Representative,1,1204,RepSarbanes,https://sarbanes.house.gov,6.44,93.48,66575,RepJohnSarbanes
https://api.propublica.org/congress/v1/members/S001176.json,False,,,N00009660,1015311,1965-10-06,1,0.561,RepSteveScalise,,,Steve,M,2201,/m/0br34c,412261,20759,S001176,1.155833486,False,Scalise,2021-03-02 02:35:53 -0500,,,19,1.58,2014,ocd-division/country:us/state:la/cd:1,,R,,https://scalise.house.gov/rss.xml,8,Rep.,LA,,Representative,0,1204,SteveScalise,https://scalise.house.gov,3.22,96.69,9026,RepSteveScalise
https://api.propublica.org/congress/v1/members/S001145.json,False,,,N00004724,57874,1944-05-26,9,-0.607,janschakowsky,,,Jan,F,1709,/m/0256nw,400360,29911,S001145,-2.310033925,False,Schakowsky,2021-03-02 02:35:54 -0500,,,21,1.74,2014,ocd-division/country:us/state:il/cd:9,,D,,,16,Rep.,IL,,Representative,1,1204,JanSchakowsky,https://schakowsky.house.gov,7.84,92.08,6387,repschakowsky
https://api.propublica.org/congress/v1/members/S001150.json,False,,,N00009585,90167,1960-06-22,28,-0.348,RepAdamSchiff,,,Adam,M,0628,/m/024tls,400361,20104,S001150,-1.116054443,False,Schiff,2021-03-02 02:35:54 -0500,,B.,14,1.16,2014,ocd-division/country:us/state:ca/cd:28,,D,,,14,Rep.,CA,,Representative,1,1204,RepAdamSchiff,https://schiff.house.gov,2.29,97.63,9489,adamschiff
https://api.propublica.org/congress/v1/members/S001190.json,False,,,N00033101,63948,1961-08-20,10,-0.164,CongressmanBradSchneider,,,Brad,M,1710,/m/0j63zyv,412534,21326,S001190,-0.550353982,False,Schneider,2021-03-02 02:35:54 -0500,,,23,1.91,,ocd-division/country:us/state:il/cd:10,,D,,https://schneider.house.gov/rss.xml,2,Rep.,IL,,Representative,0,1204,repschneider,https://schneider.house.gov,9.74,90.18,134948,RepBradSchneider
https://api.propublica.org/congress/v1/members/S001179.json,False,,,,1030003,1981-05-28,18,0.311,RepAaronSchock,,,Aaron,M,1718,/m/0h6xzk,412314,20914,S001179,0.659796241,False,Schock,2019-10-07 10:38:04 -0400,,,59,4.9,2014,ocd-division/country:us/state:il/cd:18,,R,,,6,Rep.,IL,,Representative,0,1204,AaronSchock,http://schock.house.gov,6.84,93.07,,repaaronschock
https://api.propublica.org/congress/v1/members/S001180.json,False,,,N00030071,1031358,1951-10-19,5,-0.192,repschrader,,,Kurt,M,4105,/m/0412ntl,412315,20944,S001180,-0.435354684,False,Schrader,2021-03-02 02:35:54 -0500,,,25,2.08,2014,ocd-division/country:us/state:or/cd:5,,D,,https://schrader.house.gov/newsroom/rss.aspx,6,Rep.,OR,,Representative,0,1204,RepSchrader,https://schrader.house.gov,15.57,84.35,10813,repkurtschrader
https://api.propublica.org/congress/v1/members/S001162.json,False,,,,57332,1948-10-03,13,-0.343,RepAllysonSchwartz,,,Allyson,F,4213,/m/04bbm6,400647,20525,S001162,-0.979684638,False,Schwartz,2019-10-07 10:38:04 -0400,,Y.,217,18.02,2014,ocd-division/country:us/state:pa/cd:13,,D,,,8,Rep.,PA,,Representative,1,1204,,http://schwartz.house.gov,3.88,96.02,,repallysonschwartz
https://api.propublica.org/congress/v1/members/S001183.json,False,,,N00006460,5205,1962-03-03,6,0.633,repdavidschweikert,,,David,M,0406,/m/03wbpxj,412399,21105,S001183,1.188537935,False,Schweikert,2021-03-02 02:35:54 -0500,,,35,2.91,,ocd-division/country:us/state:az/cd:6,,R,,https://schweikert.house.gov/rss.xml,4,Rep.,AZ,,Representative,0,1204,RepDavid,https://schweikert.house.gov,6.27,93.65,106387,RepDavidSchweikert
https://api.propublica.org/congress/v1/members/S001157.json,False,,,N00024871,1003567,1945-06-27,13,-0.301,113303673339,,,David,M,1313,/m/0255r4,400363,20321,S001157,-0.902797097,False,Scott,2021-03-02 02:35:54 -0500,,,46,3.82,2014,ocd-division/country:us/state:ga/cd:13,,D,,https://davidscott.house.gov/news/rss.aspx,12,Rep.,GA,,Representative,1,1204,RepDavidScott,https://davidscott.house.gov,6.79,93.12,7826,RepDavidScott
