api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/G000568.json,False,,,N00032029,62766,1958-03-15,9,0.535,RepMorganGriffith,,H0VA09055,Morgan,M,5109,/m/025vdrq,412485,21191,G000568,,True,Griffith,2022-10-30 04:00:12 -0400,,,20,2.16,2022,ocd-division/country:us/state:va/cd:9,2202 Rayburn House Office Building,R,202-225-3861,https://morgangriffith.house.gov/news/rss.aspx,12,Rep.,VA,,Representative,0,925,RepMGriffith,https://morgangriffith.house.gov,10.65,89.23,5148,RepMorganGriffith
https://api.propublica.org/congress/v1/members/G000551.json,False,,,N00025284,1003551,1948-02-19,3,-0.598,Rep.Grijalva,,H2AZ07070,Raúl,M,0403,/m/024s1z,400162,20305,G000551,,True,Grijalva,2022-10-30 04:00:14 -0400,,M.,20,2.16,2022,ocd-division/country:us/state:az/cd:3,1511 Longworth House Office Building,D,202-225-2435,,20,Rep.,AZ,,Representative,0,925,RepraulGrijalva,https://grijalva.house.gov,1.0,98.89,28253,raulgrijalvaaz07
https://api.propublica.org/congress/v1/members/G000576.json,False,,,N00036409,77282,1955-07-03,6,0.6,RepGrothman,,H4WI06048,Glenn,M,5506,/m/02pnsk2,412661,21559,G000576,,True,Grothman,2022-10-30 04:00:12 -0400,,,9,0.97,2022,ocd-division/country:us/state:wi/cd:6,1427 Longworth House Office Building,R,202-225-2476,,8,Rep.,WI,,Representative,0,925,RepGrothman,https://grothman.house.gov,10.43,89.46,3493,
https://api.propublica.org/congress/v1/members/G000591.json,False,,,N00042458,,1970-02-04,3,,,,H8MS03125,Michael,M,2803,/g/11gtc4dxpz,412793,,G000591,,True,Guest,2022-10-30 04:00:13 -0400,,,89,9.62,2022,ocd-division/country:us/state:ms/cd:3,418 Cannon House Office Building,R,202-225-5031,,4,Rep.,MS,,Representative,1,925,RepMichaelGuest,https://guest.house.gov,4.57,95.31,,
https://api.propublica.org/congress/v1/members/G000558.json,False,,,N00029675,1031343,1964-02-18,2,0.421,CongressmanGuthrie,,H8KY02031,Brett,M,2102,/m/0411qqt,412278,20916,G000558,,True,Guthrie,2022-10-30 04:00:13 -0400,,,4,0.43,2022,ocd-division/country:us/state:ky/cd:2,2434 Rayburn House Office Building,R,202-225-3501,,14,Rep.,KY,,Representative,0,925,RepGuthrie,https://guthrie.house.gov,2.08,97.81,18829,BrettGuthrie
https://api.propublica.org/congress/v1/members/H001080.json,False,,,N00040933,,1960-12-02,1,,,,H8NM01331,Debra,F,3501,/g/11ght0_d8m,412800,,H001080,,False,Haaland,2022-09-30 14:03:41 -0400,,,2,2.6,2022,ocd-division/country:us/state:nm/cd:1,1421 Longworth House Office Building,D,202-225-6316,,4,Rep.,NM,,Representative,0,77,RepDebHaaland,https://haaland.house.gov,1.35,97.3,149368,
https://api.propublica.org/congress/v1/members/H001088.json,False,,,N00031390,,1962-08-04,1,,,,H0MN01045,Jim,M,2701,/g/11fg5k6588,412788,,H001088,,False,Hagedorn,2022-09-30 14:03:41 -0400,,,22,4.46,2022,ocd-division/country:us/state:mn/cd:1,1433 Longworth House Office Building,R,202-225-2472,,4,Rep.,MN,,Representative,0,493,RepHagedorn,https://hagedorn.house.gov,1.08,98.71,146027,
https://api.propublica.org/congress/v1/members/H001090.json,False,,,N00040853,,1986-08-01,10,,,,H8CA10126,Josh,M,0610,/g/11fhwknffg,412754,,H001090,,True,Harder,2022-10-30 04:00:13 -0400,,,3,0.32,2022,ocd-division/country:us/state:ca/cd:10,209 Cannon House Office Building,D,202-225-4540,,4,Rep.,CA,,Representative,0,925,RepJoshHarder,https://harder.house.gov,1.74,98.15,179326,
https://api.propublica.org/congress/v1/members/H001052.json,False,,,N00029147,1033464,1957-01-25,1,0.671,AndyHarrisMD,,H8MD01094,Andy,M,2401,/m/02852wc,412434,21139,H001052,,True,Harris,2022-10-30 04:00:12 -0400,,,14,1.51,2022,ocd-division/country:us/state:md/cd:1,2334 Rayburn House Office Building,R,202-225-5311,https://harris.house.gov/rss.xml,12,Rep.,MD,,Representative,0,925,RepAndyHarrisMD,https://harris.house.gov,18.19,81.7,19157,RepAndyHarris
https://api.propublica.org/congress/v1/members/H001086.json,False,,,N00046688,,1960-01-01,1,,,,H0TN01118,Diana,F,4701,/g/11f67z977k,456844,,H001086,,True,Harshbarger,2022-10-30 04:00:12 -0400,,,6,0.65,2022,ocd-division/country:us/state:tn/cd:1,167 Cannon House Office Building,R,202-225-6356,,2,Rep.,TN,,Representative,1,925,RepHarshbarger,https://harshbarger.house.gov,8.76,91.13,,
https://api.propublica.org/congress/v1/members/H001053.json,False,,,N00031005,95050,1960-10-13,4,0.471,Congresswoman.Hartzler,,H0MO04086,Vicky,F,2904,/m/09v2dv4,412444,21149,H001053,,True,Hartzler,2022-10-30 04:00:13 -0400,,,81,8.76,2022,ocd-division/country:us/state:mo/cd:4,2235 Rayburn House Office Building,R,202-225-2876,https://hartzler.house.gov/rss.xml,12,Rep.,MO,,Representative,0,925,RepHartzler,https://hartzler.house.gov,4.53,95.35,8783,repvickyhartzler
https://api.propublica.org/congress/v1/members/H000324.json,False,,,N00002884,1858,1936-09-05,20,-0.564,95696782238,,H2FL23021,Alcee,M,1220,/m/02534d,400170,29337,H000324,,False,Hastings,2022-09-30 14:03:41 -0400,,L.,6,6.52,2022,ocd-division/country:us/state:fl/cd:20,2365 Rayburn House Office Building,D,202-225-1313,https://alceehastings.house.gov/news/rss.aspx,30,Rep.,FL,,Representative,0,92,RepHastingsFL,https://alceehastings.house.gov,1.16,98.84,26798,RepAlceeHastings
https://api.propublica.org/congress/v1/members/H001081.json,False,,,N00043421,,1973-03-08,5,,,,H8CT05245,Jahana,F,0905,/g/11cn8wstn6,412763,,H001081,,True,Hayes,2022-10-30 04:00:14 -0400,,,4,0.43,2022,ocd-division/country:us/state:ct/cd:5,1415 Longworth House Office Building,D,202-225-4476,,4,Rep.,CT,,Representative,0,925,RepJahanaHayes,https://hayes.house.gov,1.41,98.48,181744,
https://api.propublica.org/congress/v1/members/H001082.json,False,,,N00040829,,1961-12-04,1,,,,H8OK01157,Kevin,M,4001,/g/11gzqw48lf,412748,,H001082,,True,Hern,2022-10-30 04:00:12 -0400,,,14,1.51,2022,ocd-division/country:us/state:ok/cd:1,1019 Longworth House Office Building,R,202-225-2211,,6,Rep.,OK,,Representative,0,925,repkevinhern,https://hern.house.gov,11.15,88.74,180004,
https://api.propublica.org/congress/v1/members/H001084.json,False,,,N00041454,,1964-03-16,2,,,,H8NM02156,Yvette,F,3502,/m/0_qf84y,456834,,H001084,,True,Herrell,2022-10-30 04:00:12 -0400,,,25,2.7,2022,ocd-division/country:us/state:nm/cd:2,1305 Longworth House Office Building,R,202-225-2365,,2,Rep.,NM,,Representative,0,925,RepHerrell,https://herrell.house.gov,10.63,89.26,121681,
https://api.propublica.org/congress/v1/members/H001056.json,False,,,N00031559,95198,1978-11-03,3,0.343,herrerabeutler,,H0WA03187,Jaime,F,5303,/m/0cz8yx2,412486,21187,H001056,,True,Herrera Beutler,2022-10-30 04:00:12 -0400,,,7,0.76,2022,ocd-division/country:us/state:wa/cd:3,2352 Rayburn House Office Building,R,202-225-3536,https://herrerabeutler.house.gov/news/rss.aspx,12,Rep.,WA,,Representative,0,925,HerreraBeutler,https://jhb.house.gov,7.46,92.43,101907,RepHerreraBeutler
https://api.propublica.org/congress/v1/members/H001071.json,False,,,N00032243,94974,1960-04-22,10,0.791,CongressmanJodyHice,,H0GA07125,Jody,M,1310,/m/0640dpx,412623,21514,H001071,,True,Hice,2022-10-30 04:00:12 -0400,,,52,5.62,2022,ocd-division/country:us/state:ga/cd:10,404 Cannon House Office Building,R,202-225-4101,,8,Rep.,GA,,Representative,2,925,congressmanhice,https://hice.house.gov,18.09,81.8,122246,
https://api.propublica.org/congress/v1/members/H001038.json,False,,,N00027060,1013050,1959-10-06,26,-0.348,RepBrianHiggins,,H4NY27076,Brian,M,3626,/m/04fc7g,400641,20519,H001038,,True,Higgins,2022-10-30 04:00:14 -0400,,,6,0.65,2022,ocd-division/country:us/state:ny/cd:26,2459 Rayburn House Office Building,D,202-225-3306,https://higgins.house.gov/rss.xml,16,Rep.,NY,,Representative,0,925,RepBrianHiggins,https://higgins.house.gov,0.65,99.24,23127,CongressmanHiggins
https://api.propublica.org/congress/v1/members/H001077.json,False,,,N00039953,106094,1961-08-24,3,0.617,CongressmanClayHiggins,,H6LA03148,Clay,M,2203,/g/11c1s3lp76,412705,21724,H001077,,True,Higgins,2022-10-30 04:00:12 -0400,,,105,11.35,2022,ocd-division/country:us/state:la/cd:3,572 Cannon House Office Building,R,202-225-2031,https://clayhiggins.house.gov/rss.xml,6,Rep.,LA,,Representative,0,925,RepClayHiggins,https://clayhiggins.house.gov,17.75,82.13,174484,
https://api.propublica.org/congress/v1/members/H001072.json,False,,,N00035792,9265172,1956-12-05,2,0.444,RepFrenchHill,,H4AR02141,French,M,0502,/m/0127p1zk,412609,21503,H001072,,True,Hill,2022-10-30 04:00:13 -0400,,,12,1.3,2022,ocd-division/country:us/state:ar/cd:2,1533 Longworth House Office Building,R,202-225-2506,,8,Rep.,AR,,Representative,0,925,RepFrenchHill,https://hill.house.gov,3.08,96.81,146290,
https://api.propublica.org/congress/v1/members/H001047.json,False,,,N00029070,1031341,1966-07-05,4,-0.241,CongressmanJimHimes,,H8CT04172,Jim,M,0904,/m/03w9x9v,412282,20907,H001047,,True,Himes,2022-10-30 04:00:13 -0400,,,6,0.65,2022,ocd-division/country:us/state:ct/cd:4,2137 Rayburn House Office Building,D,202-225-5541,,14,Rep.,CT,,Representative,0,925,JAHimes,https://himes.house.gov,1.64,98.26,106744,congressmanhimes
https://api.propublica.org/congress/v1/members/H001091.json,False,,,N00044521,,1983-06-27,1,,,,H0IA01174,Ashley,F,1901,/g/11fjq_fl2t,456816,,H001091,,True,Hinson,2022-10-30 04:00:12 -0400,,,1,0.11,2022,ocd-division/country:us/state:ia/cd:1,1429 Longworth House Office Building,R,202-225-2911,,2,Rep.,IA,,Representative,0,925,RepAshleyHinson,https://hinson.house.gov,5.45,94.44,168783,
https://api.propublica.org/congress/v1/members/H001074.json,False,,,N00038429,104247,1983-09-12,9,0.418,reptrey,,H6IN09176,Trey,M,1809,/g/11cnt8qr9t,412703,21725,H001074,,True,Hollingsworth,2022-10-30 04:00:12 -0400,,,75,8.11,2022,ocd-division/country:us/state:in/cd:9,1641 Longworth House Office Building,R,202-225-5315,,6,Rep.,IN,,Representative,0,925,reptrey,https://hollingsworth.house.gov,7.34,92.54,167423,
https://api.propublica.org/congress/v1/members/H001066.json,False,,,N00033638,79614,1973-04-29,4,-0.35,,,H2NV04011,Steven,M,3204,/m/03c01w9,412559,21339,H001066,,True,Horsford,2022-10-30 04:00:13 -0400,,,11,1.19,2022,ocd-division/country:us/state:nv/cd:4,562 Cannon House Office Building,D,202-225-9894,https://horsford.house.gov/rss.xml,4,Rep.,NV,,Representative,0,925,RepHorsford,https://horsford.house.gov,2.63,97.26,44064,
https://api.propublica.org/congress/v1/members/H001085.json,False,,,N00040949,,1967-06-05,6,,,,H8PA06087,Chrissy,F,4206,/g/11fghyq4ym,412810,,H001085,,True,Houlahan,2022-10-30 04:00:13 -0400,,,4,0.43,2022,ocd-division/country:us/state:pa/cd:6,1218 Longworth House Office Building,D,202-225-4315,,4,Rep.,PA,,Representative,0,925,RepHoulahan,https://houlahan.house.gov,2.18,97.71,178893,
https://api.propublica.org/congress/v1/members/H000874.json,False,,,N00001821,1919,1939-06-14,5,-0.38,WhipHoyer,,H2MD05155,Steny,M,2405,/m/025k5p,400189,14873,H000874,,True,Hoyer,2022-10-30 04:00:14 -0400,House Majority Leader,H.,24,2.59,2022,ocd-division/country:us/state:md/cd:5,1705 Longworth House Office Building,D,202-225-4131,,42,Rep.,MD,,Representative,0,925,LeaderHoyer,https://hoyer.house.gov,1.11,98.78,26890,LeaderHoyer
https://api.propublica.org/congress/v1/members/H001067.json,False,,,N00033630,79622,1971-11-04,8,0.541,RepRichHudson,,H2NC08185,Richard,M,3708,/m/0nbwfxs,412550,21346,H001067,,True,Hudson,2022-10-30 04:00:13 -0400,House Republican Conference Secretary,,17,1.84,2022,ocd-division/country:us/state:nc/cd:8,2112 Rayburn House Office Building,R,202-225-3715,,10,Rep.,NC,,Representative,0,925,RepRichHudson,https://hudson.house.gov,3.65,96.23,136448,RepRichHudson
https://api.propublica.org/congress/v1/members/H001068.json,False,,,N00033030,622431,1964-02-18,2,-0.43,RepHuffman,,H2CA06259,Jared,M,0602,/m/0ksfyx,412511,21303,H001068,,True,Huffman,2022-10-30 04:00:14 -0400,,,8,0.86,2022,ocd-division/country:us/state:ca/cd:2,1527 Longworth House Office Building,D,202-225-5161,,10,Rep.,CA,,Representative,0,925,RepHuffman,https://huffman.house.gov,1.31,98.58,59849,rephuffman
https://api.propublica.org/congress/v1/members/H001058.json,False,,,N00030673,1033765,1969-01-31,2,0.563,RepHuizenga,,H0MI02094,Bill,M,2602,/m/05b0j1w,412437,21142,H001058,,True,Huizenga,2022-10-30 04:00:13 -0400,,,12,1.3,2022,ocd-division/country:us/state:mi/cd:2,2232 Rayburn House Office Building,R,202-225-4401,https://huizenga.house.gov/news/rss.aspx,12,Rep.,MI,,Representative,0,925,RepHuizenga,https://huizenga.house.gov,4.07,95.82,38351,RepHuizenga
https://api.propublica.org/congress/v1/members/I000056.json,False,,,N00007017,90066,1953-11-01,50,0.496,darrellissa,,H0CA48024,Darrell,M,0650,/m/01r7wc,400196,20107,I000056,,True,Issa,2022-10-30 04:00:13 -0400,,,28,3.03,2022,ocd-division/country:us/state:ca/cd:50,2300 Rayburn House Office Building,R,202-225-5672,,2,Rep.,CA,,Representative,0,925,DarrellIssa,https://issa.house.gov,3.58,96.3,16553,repdarrellissa
https://api.propublica.org/congress/v1/members/J000304.json,False,,,N00046055,,1967-05-04,13,,,,H0TX13228,Ronny,M,4813,/g/11gfhx0vbg,456847,,J000304,,True,Jackson,2022-10-30 04:00:12 -0400,,,33,3.57,2022,ocd-division/country:us/state:tx/cd:13,118 Cannon House Office Building,R,202-225-3706,,2,Rep.,TX,,Representative,0,925,RepRonnyJackson,https://jackson.house.gov,11.16,88.73,,
https://api.propublica.org/congress/v1/members/J000032.json,False,,,N00005818,36819,1950-01-12,18,-0.46,CongresswomanSheilaJacksonLee,,H4TX18054,Sheila,F,4818,/m/02fj6h,400199,29573,J000032,,True,Jackson Lee,2022-10-30 04:00:14 -0400,,,10,1.08,2022,ocd-division/country:us/state:tx/cd:18,2426 Rayburn House Office Building,D,202-225-3816,https://jacksonlee.house.gov/rss.xml,28,Rep.,TX,,Representative,0,925,JacksonLeeTX18,https://jacksonlee.house.gov,0.55,99.34,21692,TX18SJL
https://api.propublica.org/congress/v1/members/J000305.json,False,,,N00042081,,1989-02-01,53,,,,H0CA53115,Sara,F,0653,/g/11ghs2x3tm,456804,,J000305,,True,Jacobs,2022-10-30 04:00:14 -0400,,,12,1.3,2022,ocd-division/country:us/state:ca/cd:53,1232 Longworth House Office Building,D,202-225-2040,,2,Rep.,CA,,Representative,1,925,RepSaraJacobs,https://sarajacobs.house.gov,0.88,99.01,,
https://api.propublica.org/congress/v1/members/J000020.json,False,,,N00044575,,1966-11-28,27,,,,H0NY27090,Chris,M,3627,/m/0cgscj,456793,,J000020,,True,Jacobs,2022-10-30 04:00:12 -0400,,,15,1.62,2022,ocd-division/country:us/state:ny/cd:27,214 Cannon House Office Building,R,202-225-5265,https://jacobs.house.gov/rss.xml,4,Rep.,NY,,Representative,0,925,RepJacobs,https://jacobs.house.gov,7.63,92.26,,
https://api.propublica.org/congress/v1/members/J000298.json,False,,,N00038858,9267128,1965-09-21,7,-0.681,RepJayapal,,H6WA07458,Pramila,F,5307,/m/0c3dxcq,412730,21726,J000298,,True,Jayapal,2022-10-30 04:00:13 -0400,,,5,0.54,2022,ocd-division/country:us/state:wa/cd:7,2346 Rayburn House Office Building,D,202-225-3106,https://jayapal.house.gov/category/news/feed/,6,Rep.,WA,,Representative,0,925,RepJayapal,https://jayapal.house.gov,1.63,98.26,153141,
https://api.propublica.org/congress/v1/members/J000294.json,False,,,N00033640,79612,1970-08-04,8,-0.488,RepHakeemJeffries,,H2NY10092,Hakeem,M,3608,/m/025_74m,412561,21343,J000294,,True,Jeffries,2022-10-30 04:00:14 -0400,House Democratic Caucus Chair,,3,0.32,2022,ocd-division/country:us/state:ny/cd:8,2433 Rayburn House Office Building,D,202-225-5936,https://jeffries.house.gov/category/press-release/feed/,10,Rep.,NY,,Representative,0,925,RepJeffries,https://jeffries.house.gov,0.76,99.13,55285,
https://api.propublica.org/congress/v1/members/J000288.json,False,,,N00027848,1020576,1954-10-02,4,-0.468,115356957005,,H6GA04129,Hank,M,1304,/m/0flgyy,412199,20712,J000288,,True,Johnson,2022-10-30 04:00:14 -0400,,,22,2.38,2022,ocd-division/country:us/state:ga/cd:4,2240 Rayburn House Office Building,D,202-225-1605,https://hankjohnson.house.gov/rss.xml,16,Rep.,GA,,Representative,1,925,RepHankJohnson,https://hankjohnson.house.gov,0.89,99.0,68070,RepHankJohnson
https://api.propublica.org/congress/v1/members/J000126.json,False,,,N00008122,23352,1935-12-03,30,-0.485,CongresswomanEBJtx30,,H2TX00015,Eddie,F,4830,/m/03tn1w,400204,39305,J000126,,True,Johnson,2022-10-30 04:00:14 -0400,,Bernice,8,0.86,2022,ocd-division/country:us/state:tx/cd:30,2306 Rayburn House Office Building,D,202-225-8885,https://ebjohnson.house.gov/rss.xml,30,Rep.,TX,,Representative,0,925,RepEBJ,https://ebjohnson.house.gov,0.87,99.02,27098,RepEddieBJohnson
https://api.propublica.org/congress/v1/members/J000299.json,False,,,N00039106,106095,1972-01-30,4,0.561,RepMikeJohnson,,H6LA04138,Mike,M,2204,/m/0131jn2m,412706,21727,J000299,,True,Johnson,2022-10-30 04:00:13 -0400,House Republican Conference Vice Chair,,33,3.57,2022,ocd-division/country:us/state:la/cd:4,568 Cannon House Office Building,R,202-225-2777,,6,Rep.,LA,,Representative,0,925,RepMikeJohnson,https://mikejohnson.house.gov,5.41,94.48,156097,
https://api.propublica.org/congress/v1/members/J000292.json,False,,,N00032088,623472,1954-11-10,6,0.422,RepBillJohnson,,H0OH06189,Bill,M,3906,/m/0ds3q2f,412460,21162,J000292,,True,Johnson,2022-10-30 04:00:13 -0400,,,3,0.32,2022,ocd-division/country:us/state:oh/cd:6,2336 Rayburn House Office Building,R,202-225-5705,https://billjohnson.house.gov/news/rss.aspx,12,Rep.,OH,,Representative,0,925,RepBillJohnson,https://billjohnson.house.gov,3.49,96.4,120649,RepBillJohnson
https://api.propublica.org/congress/v1/members/J000301.json,True,,,N00040559,,1976-09-30,At-Large,,,,H8SD01055,Dusty,M,4600,/g/11dyzlcnbr,412816,,J000301,,True,Johnson,2022-10-30 04:00:13 -0400,,,4,0.43,2022,ocd-division/country:us/state:sd/cd:1,1714 Longworth House Office Building,R,202-225-2801,,4,Rep.,SD,,Representative,0,925,RepJohnson,https://dustyjohnson.house.gov,3.28,96.61,48307,
https://api.propublica.org/congress/v1/members/J000306.json,False,,,N00044908,,1987-05-18,17,,,,H0NY17174,Mondaire,M,3617,/g/11fsfpp4wj,456840,,J000306,,True,Jones,2022-10-30 04:00:14 -0400,,,5,0.54,2022,ocd-division/country:us/state:ny/cd:17,1017 Longworth House Office Building,D,202-225-6506,,2,Rep.,NY,,Representative,0,925,RepJones,https://jones.house.gov,1.2,98.69,,
https://api.propublica.org/congress/v1/members/J000289.json,False,,,N00027894,1022879,1964-02-17,4,0.718,repjimjordan,,H6OH04082,Jim,M,3904,/m/04l4x5,412226,20738,J000289,,True,Jordan,2022-10-30 04:00:12 -0400,,,29,3.14,2022,ocd-division/country:us/state:oh/cd:4,2056 Rayburn House Office Building,R,202-225-2676,,16,Rep.,OH,,Representative,0,925,Jim_Jordan,https://jordan.house.gov,13.82,86.07,8158,RepJimJordan
https://api.propublica.org/congress/v1/members/J000302.json,False,,,N00043242,,1957-02-08,13,,,,H8PA13125,John,M,4213,/g/11fgkqqf2l,412812,,J000302,,True,Joyce,2022-10-30 04:00:12 -0400,,,2,0.22,2022,ocd-division/country:us/state:pa/cd:13,1221 Longworth House Office Building,R,202-225-2431,,4,Rep.,PA,,Representative,0,925,RepJohnJoyce,https://johnjoyce.house.gov,6.43,93.46,178911,
https://api.propublica.org/congress/v1/members/J000295.json,False,,,N00035007,68561,1957-03-17,14,0.261,RepDaveJoyce,,H2OH14064,Dave,M,3914,/m/0ktwnp_,412566,21353,J000295,,True,Joyce,2022-10-30 04:00:12 -0400,,,11,1.19,2022,ocd-division/country:us/state:oh/cd:14,2065 Rayburn House Office Building,R,202-225-5731,https://joyce.house.gov/rss/press-releases.xml,10,Rep.,OH,,Representative,2,925,RepDaveJoyce,https://joyce.house.gov,8.69,91.2,143052,repdavejoyce
https://api.propublica.org/congress/v1/members/K000396.json,False,,,N00044007,,1974-03-28,2,,,,H0HI02155,Kaialiʻi,M,1502,/g/11g6p5g_0c,456815,,K000396,,True,Kahele,2022-10-30 04:00:14 -0400,,,7,0.76,2022,ocd-division/country:us/state:hi/cd:2,1205 Longworth House Office Building,D,202-225-4906,,2,Rep.,HI,,Representative,0,925,RepKahele,https://kahele.house.gov,0.98,98.91,,
https://api.propublica.org/congress/v1/members/K000009.json,False,,,N00003522,1458,1946-06-17,9,-0.35,RepresentativeMarcyKaptur,,H2OH09031,Marcy,F,3909,/m/039s3l,400211,15029,K000009,,True,Kaptur,2022-10-30 04:00:14 -0400,,,11,1.19,2022,ocd-division/country:us/state:oh/cd:9,2186 Rayburn House Office Building,D,202-225-4146,https://kaptur.house.gov/rss.xml,40,Rep.,OH,,Representative,0,925,RepMarcyKaptur,https://kaptur.house.gov,0.88,99.01,27016,USRepMarcyKaptur
https://api.propublica.org/congress/v1/members/K000386.json,False,,,N00035934,76367,1962-11-09,24,0.187,RepJohnKatko,,H4NY24073,John,M,3624,/m/0127pf8s,412649,21542,K000386,,True,Katko,2022-10-30 04:00:12 -0400,,,14,1.51,2022,ocd-division/country:us/state:ny/cd:24,2428 Rayburn House Office Building,R,202-225-3701,https://katko.house.gov/rss.xml,8,Rep.,NY,,Representative,0,925,RepJohnKatko,https://katko.house.gov,19.23,80.66,152546,
https://api.propublica.org/congress/v1/members/K000375.json,False,,,N00031933,61856,1952-09-06,9,-0.33,Congressman.Keating,,H0MA10082,Bill,M,2509,/m/09v6g7c,412435,21140,K000375,,True,Keating,2022-10-30 04:00:14 -0400,,,18,1.95,2022,ocd-division/country:us/state:ma/cd:9,2351 Rayburn House Office Building,D,202-225-3111,https://keating.house.gov/rss.xml,12,Rep.,MA,,Representative,0,925,USRepKeating,https://keating.house.gov,0.88,99.01,4743,RepBillKeating
